Ticker,Index,Close
AIA,47,5.409
AIA,46,6.4445
AIA,45,6.0832
AIA,44,6.5418
AIA,43,5.361000000000001
AIA,42,4.873
AIA,41,4.0308
AIA,40,4.0398
AIA,39,3.1718
AIA,38,3.0278
AIA,37,3.4507
AIA,36,2.8739999999999997
AIA,35,2.344
AIA,34,2.0702
AIA,33,1.8815
AIA,32,1.8451
AIA,31,1.6541
AIA,30,1.5279
AIA,29,1.4348
AIA,28,1.3231
AIA,27,1.2952
AIA,26,1.1555
AIA,25,1.209
AIA,24,1.2497
AIA,23,1.2015
AIA,22,1.7754
AIA,21,2.0826
AIA,20,1.8136
AIA,19,1.505
AIA,18,1.2022
AIA,17,1.2801
AIA,16,1.3223
AIA,15,1.4768
AIA,14,1.2735
AIA,13,1.092
AIA,12,0.9044
AIA,11,0.8061
AIA,10,0.7237
AIA,9,0.5904
AIA,8,0.5849
AIA,7,0.3954
AIA,6,0.3683
AIA,5,0.2837
AIA,4,0.2848
AIA,3,0.2421
AIA,2,0.2009
AIA,1,0.1876
AIA,0,0.1876
AMI,50,0.71
AMI,49,0.75
AMI,48,0.555
AMI,47,0.39
AMI,46,0.285
AMI,45,0.245
AMI,44,0.19
AMI,43,0.205
AMI,42,0.205
AMI,41,0.13
AMI,40,0.15
AMI,39,0.145
AMI,38,0.071
AMI,37,0.048
AMI,36,0.015
AMI,35,0.215
AMI,34,0.235
AMI,33,0.255
AMI,32,0.3283
AMI,31,0.3234
AMI,30,0.2089
AMI,29,0.2139
AMI,28,0.2637
AMI,27,0.2189
AMI,26,0.19399999999999998
AMI,25,0.2786
AMI,24,0.3433
AMI,23,0.2836
AMI,22,0.2686
AMI,21,0.4627
AMI,20,0.4079
AMI,19,0.4776
AMI,18,0.6368
AMI,17,0.7164
AMI,16,0.5075
AMI,15,0.3134
AMI,14,0.2239
AMI,13,0.2686
AMI,12,0.19899999999999998
AMI,11,0.2338
AMI,10,0.2985
AMI,9,0.19899999999999998
AMI,8,0.1542
AMI,7,0.1393
AMI,6,0.4677
AMI,5,0.8856
AMI,4,0.8458
AMI,3,1.1841
AMI,2,1.2935
AMI,1,1.2139
AMI,0,0.7662
AZJ,50,4.44
AZJ,49,4.16
AZJ,48,4.2684
AZJ,47,4.1617
AZJ,46,4.3654
AZJ,45,4.4333
AZJ,44,4.6677
AZJ,43,4.8747
AZJ,42,4.6395
AZJ,41,4.9563
AZJ,40,5.1227
AZJ,39,4.8916
AZJ,38,4.7041
AZJ,37,4.5059
AZJ,36,3.9201
AZJ,35,4.3756
AZJ,34,3.8593
AZJ,33,3.4655
AZJ,32,3.2317
AZJ,31,4.6775
AZJ,30,4.1928
AZJ,29,4.3834
AZJ,28,4.2924
AZJ,27,4.0360000000000005
AZJ,26,4.0579
AZJ,25,3.734
AZJ,24,3.3857
AZJ,23,4.0023
AZJ,22,3.9466
AZJ,21,4.0898
AZJ,20,3.9477
AZJ,19,3.7441
AZJ,18,3.6971
AZJ,17,3.4766
AZJ,16,3.2612
AZJ,15,3.1612
AZJ,14,3.0536
AZJ,13,2.9617
AZJ,12,2.8018
AZJ,11,2.6267
AZJ,10,2.4794
AZJ,9,2.5846
AZJ,8,2.9904
AZJ,7,2.7907
AZJ,6,2.5972
AZJ,5,2.4856
AZJ,4,2.5016
AZJ,3,2.4574
AZJ,2,2.3471
AZJ,1,2.0454
AZJ,0,1.9498
ASL,50,1.19
ASL,49,1.7479
ASL,48,2.6052
ASL,47,2.0575
ASL,46,1.5959999999999999
ASL,45,1.2935
ASL,44,1.5121
ASL,43,0.4372
ASL,42,0.2232
ASL,41,0.29600000000000004
ASL,40,0.3267
ASL,39,0.6621
ASL,38,0.7718
ASL,37,0.7706
ASL,36,1.5079
ASL,35,1.3542
ASL,34,1.5719
ASL,33,2.5441
ASL,32,2.9819999999999998
ASL,31,2.3375
ASL,30,2.4478
ASL,29,2.2446
ASL,28,1.2389
ASL,27,1.4512
ASL,26,1.1892
ASL,25,0.6178
ASL,24,0.5488
ASL,23,1.1416
ASL,22,1.1446
ASL,21,1.294
ASL,20,1.4586
ASL,19,1.1279
ASL,18,0.797
ASL,17,0.7359
ASL,16,0.7483
ASL,15,0.3996
ASL,14,0.3738
ASL,13,0.2544
ASL,12,0.3125
ASL,11,0.4134
ASL,10,0.3282
ASL,9,0.2818
ASL,8,0.1662
ASL,7,0.1677
ASL,6,0.1258
ASL,5,0.0398
ASL,4,0.0365
ASL,3,0.0545
ASL,2,0.0922
ASL,1,0.0943
ASL,0,0.1635
AST,50,1.585
AST,49,1.5436
AST,48,1.5096
AST,47,1.5713
AST,46,1.7695
AST,45,1.6008
AST,44,1.564
AST,43,1.4893
AST,42,1.2718
AST,41,1.4591
AST,40,1.3612
AST,39,1.2637
AST,38,1.2087
AST,37,1.1345
AST,36,1.2055
AST,35,1.0934
AST,34,1.041
AST,33,1.0449
AST,32,1.01
AST,31,0.9422
AST,30,0.8809
AST,29,0.8554
AST,28,0.8422
AST,27,0.7858
AST,26,0.684
AST,25,0.6908
AST,24,0.6681
AST,23,0.6007
AST,22,0.5761
AST,21,0.5699
AST,20,0.5128
AST,19,0.5187
AST,18,0.4451
AST,17,0.4891
AST,16,0.4891
AST,15,0.4565
AST,14,0.3899
AST,13,0.4054
AST,12,0.4846
AST,11,0.4845
AST,10,0.4977
AST,9,0.5408
AST,8,0.5073
AST,7,0.5022
AST,6,0.5819
AST,5,0.5442
AST,4,0.5174
AST,3,0.4764
AST,2,0.4691
AST,1,0.4764
AST,0,0.4764
ASB,50,1.855
ASB,49,1.6436
ASB,48,1.7421
ASB,47,1.7127
ASB,46,1.7597
ASB,45,1.5106
ASB,44,1.3549
ASB,43,1.4674
ASB,42,2.1902
ASB,41,1.6634
ASB,40,1.4401
ASB,39,1.1594
ASB,38,1.0190000000000001
ASB,37,0.7879999999999999
ASB,36,0.7201
ASB,35,0.6114
ASB,34,1.1186
ASB,33,1.4582
ASB,32,1.8205
ASB,31,1.9836
ASB,30,2.7199
ASB,29,2.7815
ASB,28,2.1103
ASB,27,2.0588
ASB,26,2.3334
ASB,25,2.1438
ASB,24,1.6225
ASB,23,2.0262
ASB,22,2.2407
ASB,21,2.2963
ASB,20,2.7678
ASB,19,3.0668
ASB,18,2.4381
ASB,17,2.0994
ASB,16,1.5727
ASB,15,1.1241
ASB,14,1.3659999999999999
ASB,13,1.3162
ASB,12,0.7826
ASB,11,0.6403
ASB,10,0.6972
ASB,9,0.5336
ASB,8,0.6332
ASB,7,0.8365
ASB,6,1.0354
ASB,5,0.8228
ASB,4,0.8104
ASB,3,1.0737
ASB,2,1.0915
ASB,1,1.3226
ASB,0,1.7207
AAC,50,1.14
AAC,49,1.3
AAC,48,1.18
AAC,47,1.315
AAC,46,1.69
AAC,45,1.53
AAC,44,1.715
AAC,43,1.945
AAC,42,1.215
AAC,41,1.51
AAC,40,1.235
AAC,39,1.565
AAC,38,1.36
AAC,37,1.205
AAC,36,1.185
AAC,35,1.035
AAC,34,1.0483
AAC,33,1.0624
AAC,32,1.1941
AAC,31,1.1329
AAC,30,1.274
AAC,29,1.2505
AAC,28,1.5231
AAC,27,1.368
AAC,26,1.4197
AAC,25,1.3492
AAC,24,1.4009
AAC,23,1.2223
AAC,22,1.3351
AAC,21,1.9838
AAC,20,2.6968
AAC,19,2.8248
AAC,18,2.5597
AAC,17,2.4649
AAC,16,1.9231
AAC,15,1.5173
AAC,14,1.641
AAC,13,1.421
AAC,12,1.4380000000000002
AAC,11,1.1509
AAC,10,1.3258
AAC,9,1.0571
AAC,8,0.9346
AAC,7,0.9652
AAC,6,0.9415
AAC,5,0.6883
AAC,4,0.6739
AAC,3,0.5579
AAC,2,0.5729
AAC,1,0.5796
AAC,0,0.6662
API,50,1.595
API,49,1.6372
API,48,1.463
API,47,1.4758
API,46,1.7264
API,45,1.8098
API,44,1.5516
API,43,1.7453
API,42,1.8073
API,41,1.4957
API,40,1.1967
API,39,0.578
API,38,0.44299999999999995
API,37,0.4725
API,36,0.3878
API,35,0.3481
API,34,0.379
API,33,0.2511
API,32,0.2092
API,31,0.1603
API,30,0.2012
API,29,0.2907
API,28,0.2752
API,27,0.3886
API,26,0.4043
API,25,0.3028
API,24,0.2614
API,23,0.3579
API,22,0.6403
API,21,0.8722
API,20,0.9352
API,19,0.9831
API,18,1.2906
API,17,1.1572
API,16,1.4589
API,15,1.4939
API,14,1.3256
API,13,1.5659
API,12,1.1652
API,11,1.1653
API,10,1.11
API,9,0.9923
API,8,1.1527
API,7,1.361
API,6,1.5519999999999998
API,5,1.1705
API,4,1.0714
API,3,0.9293
API,2,0.8871
API,1,0.7605
API,0,0.7709999999999999
AHG,50,1.51
AHG,49,2.1923
AHG,48,2.7258
AHG,47,3.592
AHG,46,3.4597
AHG,45,2.9625
AHG,44,2.7877
AHG,43,3.5955
AHG,42,3.4427
AHG,41,3.763
AHG,40,3.4749
AHG,39,3.8037
AHG,38,3.5649
AHG,37,3.545
AHG,36,3.4458
AHG,35,2.9528
AHG,34,2.9205
AHG,33,2.8545
AHG,32,2.9722
AHG,31,2.86
AHG,30,2.9597
AHG,29,2.3875
AHG,28,3.161
AHG,27,2.1819
AHG,26,2.1686
AHG,25,1.6898
AHG,24,1.6063
AHG,23,1.3329
AHG,22,1.3237
AHG,21,1.7409999999999999
AHG,20,1.6321
AHG,19,1.4416
AHG,18,1.4117
AHG,17,1.6734
AHG,16,1.4178
AHG,15,1.1815
AHG,14,0.8287
AHG,13,0.4213
AHG,12,0.2626
AHG,11,0.8935
AHG,10,1.1864
AHG,9,1.3155
AHG,8,1.7584
AHG,7,1.8561
AHG,6,1.9463
AHG,5,1.3945
AHG,4,1.0494
AHG,3,0.9532
AHG,2,0.6990000000000001
AHG,1,0.5016
AHG,0,0.44
AVN,50,2.1
AVN,49,2.01
AVN,48,2.01
AVN,47,2.16
AVN,46,2.19
AVN,45,2.17
AVN,44,2.23
AVN,43,2.24
AVN,42,2.2491
AVN,41,2.1902
AVN,40,2.1116
AVN,39,2.1607
AVN,38,2.0918
AVN,37,2.0340000000000003
AVN,36,2.0918
AVN,35,2.1497
AVN,34,2.1394
AVN,33,2.1867
AVN,32,2.1678
AVN,31,2.1394
AVN,30,2.1391
AVN,29,2.1577
AVN,28,2.074
AVN,27,2.1205
AVN,26,2.3041
AVN,25,2.2425
AVN,24,2.1255
AVN,23,2.1615
AVN,22,2.0909
AVN,21,2.0378
AVN,20,2.0023
AVN,19,2.0289
AVN,18,1.9074
AVN,17,1.8638
AVN,16,2.099
AVN,15,2.0908
AVN,14,2.1422
AVN,13,2.0651
AVN,12,2.0394
AVN,11,2.0223
AVN,10,1.9396
AVN,9,1.8553
AVN,8,1.7403
AVN,7,1.7069
AVN,6,1.6754
AVN,5,1.6672
AVN,4,1.6425
AVN,3,1.6347
AVN,2,1.6347
AVN,1,1.6185
AVN,0,1.6185
AOG,50,1.555
AOG,49,2.29
AOG,48,2.5519
AOG,47,2.4556
AOG,46,2.9655
AOG,45,2.9748
AOG,44,3.0961
AOG,43,3.1278
AOG,42,2.8096
AOG,41,2.4822
AOG,40,2.2763
AOG,39,1.8656
AOG,38,1.768
AOG,37,1.8993
AOG,36,0.9536
AOG,35,1.1329
AOG,34,1.1631
AOG,33,1.5698
AOG,32,2.3173
AOG,31,2.0789
AOG,30,2.9619
AOG,29,3.469
AOG,28,2.9113
AOG,27,2.9031
AOG,26,2.9795
AOG,25,2.1944
AOG,24,0.9872
AOG,23,13.0973
AOG,22,8.7251
AOG,21,15.9678
AOG,20,17.9315
AOG,19,17.9561
AOG,18,15.5867
AOG,17,13.6076
AOG,16,13.1532
AOG,15,10.4573
AOG,14,8.3747
AOG,13,9.4347
AOG,12,6.6704
AOG,11,6.4997
AOG,10,6.7164
AOG,9,4.6121
AOG,8,3.4276
AOG,7,2.8476
AOG,6,2.7309
AOG,5,2.1902
AOG,4,1.9045
AOG,3,1.8513
AOG,2,2.1104
AOG,1,2.066
AOG,0,2.6058
BOQ,50,9.56
BOQ,49,10.507
BOQ,48,10.9358
BOQ,47,12.0664
BOQ,46,9.8282
BOQ,45,10.4044
BOQ,44,8.9339
BOQ,43,9.2573
BOQ,42,11.1774
BOQ,41,10.4104
BOQ,40,10.9851
BOQ,39,8.8673
BOQ,38,9.2136
BOQ,37,8.8438
BOQ,36,6.7751
BOQ,35,6.6564
BOQ,34,4.9318
BOQ,33,4.3574
BOQ,32,4.5152
BOQ,31,4.1333
BOQ,30,5.6387
BOQ,29,6.9818
BOQ,28,5.8233
BOQ,27,6.2348
BOQ,26,6.808
BOQ,25,4.2942
BOQ,24,4.9753
BOQ,23,7.8289
BOQ,22,7.9268
BOQ,21,8.6703
BOQ,20,8.1906
BOQ,19,7.2025
BOQ,18,7.1401
BOQ,17,6.8895
BOQ,16,6.5738
BOQ,15,5.2313
BOQ,14,4.6551
BOQ,13,4.7207
BOQ,12,3.9992
BOQ,11,4.2443
BOQ,10,3.7492
BOQ,9,3.2672
BOQ,8,2.8328
BOQ,7,2.6889
BOQ,6,2.7628
BOQ,5,2.3327
BOQ,4,2.4308
BOQ,3,2.1893
BOQ,2,1.9056
BOQ,1,1.7657
BOQ,0,1.6974
BAP,50,6.19
BAP,49,6.71
BAP,48,7.3
BAP,47,7.25
BAP,46,6.9578
BAP,45,6.5822
BAP,44,6.5427
BAP,43,5.7916
BAP,42,5.7718
BAP,41,5.5667
BAP,40,5.4593
BAP,39,5.3909
BAP,38,5.43
BAP,37,5.1370000000000005
BAP,36,5.5228
BAP,35,5.5517
BAP,34,5.0987
BAP,33,5.1662
BAP,32,5.1951
BAP,31,5.2686
BAP,30,5.135
BAP,29,5.6981
BAP,28,4.7914
BAP,27,5.154
BAP,26,5.9176
BAP,25,6.0205
BAP,24,5.1794
BAP,23,4.9714
BAP,22,4.6784
BAP,21,4.3855
BAP,20,4.458
BAP,19,3.9253
BAP,18,3.8973
BAP,17,3.6823
BAP,16,3.3926
BAP,15,3.486
BAP,14,3.1995
BAP,13,3.052
BAP,12,2.9561
BAP,11,3.0348
BAP,10,2.8424
BAP,9,2.302
BAP,8,2.0692
BAP,7,1.983
BAP,6,2.0692
BAP,5,2.0175
BAP,4,2.1468
BAP,3,1.9399
BAP,2,1.8709
BAP,1,1.6726
BAP,0,1.7674
BPT,50,1.475
BPT,49,1.8749
BPT,48,1.2582
BPT,47,0.9227
BPT,46,0.5693
BPT,45,0.7356
BPT,44,0.5046
BPT,43,0.6073
BPT,42,0.4999
BPT,41,0.8898
BPT,40,0.9867
BPT,39,1.2805
BPT,38,1.5139
BPT,37,1.2748
BPT,36,1.203
BPT,35,1.2563
BPT,34,1.2629
BPT,33,0.802
BPT,32,1.3708
BPT,31,1.0623
BPT,30,0.7809
BPT,29,0.5976
BPT,28,0.5718
BPT,27,0.5742
BPT,26,0.6276
BPT,25,0.6168
BPT,24,0.6424
BPT,23,0.8507
BPT,22,0.9388
BPT,21,1.0434
BPT,20,1.0097
BPT,19,0.8978
BPT,18,1.0196
BPT,17,1.2503
BPT,16,0.7337
BPT,15,0.5231
BPT,14,0.5378
BPT,13,0.3207
BPT,12,0.2054
BPT,11,0.2449
BPT,10,0.2697
BPT,9,0.2271
BPT,8,0.2261
BPT,7,0.2476
BPT,6,0.2254
BPT,5,0.2841
BPT,4,0.23600000000000002
BPT,3,0.1878
BPT,2,0.1734
BPT,1,0.183
BPT,0,0.1214
BGA,50,5.77
BGA,49,5.97
BGA,48,7.63
BGA,47,7.6449
BGA,46,7.3868
BGA,45,6.6422
BGA,44,7.1095
BGA,43,7.4443
BGA,42,7.6314
BGA,41,6.9027
BGA,40,6.7157
BGA,39,6.2074
BGA,38,6.2367
BGA,37,5.0777
BGA,36,4.3509
BGA,35,6.289
BGA,34,6.162999999999999
BGA,33,5.3082
BGA,32,5.9429
BGA,31,5.6736
BGA,30,6.0307
BGA,29,5.1146
BGA,28,4.7711
BGA,27,4.1318
BGA,26,4.4389
BGA,25,4.42
BGA,24,4.5333
BGA,23,4.7866
BGA,22,4.4869
BGA,21,4.8147
BGA,20,4.7304
BGA,19,4.5862
BGA,18,4.7719
BGA,17,4.8833
BGA,16,4.5156
BGA,15,4.0548
BGA,14,3.6217
BGA,13,2.9213
BGA,12,2.3741
BGA,11,2.6288
BGA,10,2.456
BGA,9,2.0637
BGA,8,1.7407
BGA,7,1.6016
BGA,6,1.5254
BGA,5,1.3978
BGA,4,1.4945
BGA,3,1.4945
BGA,2,1.4765
BGA,1,1.4592
BGA,0,1.5196
BAL,50,7.6
BAL,49,7.59
BAL,48,8.0
BAL,47,9.25
BAL,46,9.21
BAL,45,12.75
BAL,44,16.35
BAL,43,19.01
BAL,42,20.58
BAL,41,19.08
BAL,40,15.0
BAL,39,10.35
BAL,38,11.61
BAL,37,12.37
BAL,36,7.84
BAL,35,7.73
BAL,34,6.58
BAL,33,7.15
BAL,32,5.5544
BAL,31,4.3593
BAL,30,3.7323
BAL,29,4.7413
BAL,28,3.9282
BAL,27,6.5438
BAL,26,10.6484
BAL,25,12.2647
BAL,24,13.7439
BAL,23,13.2807
BAL,22,10.1043
BAL,21,10.6889
BAL,20,10.5233
BAL,19,9.812000000000001
BAL,18,10.6206
BAL,17,13.4286
BAL,16,14.0985
BAL,15,10.205
BAL,14,7.7678
BAL,13,7.6998
BAL,12,4.7528
BAL,11,4.8591
BAL,10,4.0573
BAL,9,3.4873
BAL,8,3.2362
BAL,7,2.7242
BAL,6,1.8934
BAL,5,1.5988
BAL,4,1.507
BAL,3,1.4297
BAL,2,1.3428
BAL,1,1.2945
BAL,0,1.2607
BEN,50,10.33
BEN,49,11.046
BEN,48,10.2896
BEN,47,11.3066
BEN,46,9.6527
BEN,45,11.1577
BEN,44,9.3033
BEN,43,7.6353
BEN,42,9.1898
BEN,41,10.3686
BEN,40,10.3526
BEN,39,9.1745
BEN,38,8.9216
BEN,37,8.7528
BEN,36,7.6414
BEN,35,7.4035
BEN,34,5.5484
BEN,33,4.9371
BEN,32,5.2859
BEN,31,5.3771
BEN,30,5.8523
BEN,29,6.2683
BEN,28,4.8317
BEN,27,5.8086
BEN,26,5.5654
BEN,25,3.5087
BEN,24,5.4967
BEN,23,6.1081
BEN,22,6.1908
BEN,21,6.8018
BEN,20,7.5745
BEN,19,6.9574
BEN,18,6.8702
BEN,17,6.5121
BEN,16,5.4283
BEN,15,4.5304
BEN,14,4.4577
BEN,13,4.4838
BEN,12,4.308
BEN,11,3.7731
BEN,10,3.9041
BEN,9,3.2038
BEN,8,3.3346
BEN,7,3.0260000000000002
BEN,6,2.8331
BEN,5,2.7488
BEN,4,2.5207
BEN,3,2.2728
BEN,2,1.9114
BEN,1,1.8077
BEN,0,1.8317
BHP,50,32.4
BHP,49,33.0183
BHP,48,27.8787
BHP,47,25.4807
BHP,46,21.9374
BHP,45,24.0386
BHP,44,18.1087
BHP,43,16.905
BHP,42,16.7652
BHP,41,23.173000000000002
BHP,40,26.2827
BHP,39,25.7189
BHP,38,29.1194
BHP,37,28.4883
BHP,36,27.2736
BHP,35,24.2037
BHP,34,25.2322
BHP,33,21.8572
BHP,32,26.6665
BHP,31,26.4766
BHP,30,32.0084
BHP,29,30.5634
BHP,28,26.8646
BHP,27,28.625
BHP,26,26.0179
BHP,25,23.5753
BHP,24,19.8732
BHP,23,25.9493
BHP,22,26.688000000000002
BHP,21,26.2564
BHP,20,23.2097
BHP,19,18.0126
BHP,18,15.5836
BHP,17,19.4702
BHP,16,13.4251
BHP,15,11.789000000000001
BHP,14,11.3799
BHP,13,8.2542
BHP,12,7.212000000000001
BHP,11,6.5231
BHP,10,6.1611
BHP,9,4.8974
BHP,8,5.8014
BHP,7,5.0862
BHP,6,6.4295
BHP,5,5.5384
BHP,4,6.0047
BHP,3,5.1881
BHP,2,4.8388
BHP,1,4.2188
BHP,0,5.0461
BIN,50,2.07
BIN,49,2.16
BIN,48,2.23
BIN,47,2.33
BIN,46,2.42
BIN,45,2.77
BIN,44,2.85
BIN,43,3.08
BIN,42,3.16
BIN,41,3.13
BIN,40,2.7576
BIN,39,2.5942
BIN,38,2.6326
BIN,37,2.5846
BIN,36,2.5846
BIN,35,2.5942
BIN,34,2.6615
BIN,33,2.5846
BIN,32,2.6423
BIN,31,2.7672
BIN,30,2.5846
BIN,29,2.575
BIN,28,2.7095
BIN,27,2.5942
BIN,26,2.5077
BIN,25,2.4334
BIN,24,2.2712
BIN,23,2.4429
BIN,22,2.5002
BIN,21,2.5002
BIN,20,2.5288
BIN,19,2.4143
BIN,18,2.1376
BIN,17,2.0354
BIN,16,1.96
BIN,15,1.8940000000000001
BIN,14,2.0731
BIN,13,2.0731
BIN,12,2.1108
BIN,11,2.1296
BIN,10,1.9317
BIN,9,1.8516
BIN,8,1.7056
BIN,7,1.9883
BIN,6,1.7762
BIN,5,1.7244
BIN,4,1.6208
BIN,3,1.5313
BIN,2,1.6443
BIN,1,1.6773
BIN,0,1.6585
BKL,50,120.26
BKL,49,147.6591
BKL,48,134.3983
BKL,47,133.9448
BKL,46,85.3688
BKL,45,112.4266
BKL,44,112.0666
BKL,43,155.7874
BKL,42,169.7281
BKL,41,75.7611
BKL,40,39.589
BKL,39,27.8473
BKL,38,23.6101
BKL,37,18.0951
BKL,36,21.97
BKL,35,25.7238
BKL,34,25.6949
BKL,33,20.7946
BKL,32,22.9616
BKL,31,23.8246
BKL,30,22.862
BKL,29,21.6663
BKL,28,16.6931
BKL,27,15.2971
BKL,26,15.6761
BKL,25,11.185
BKL,24,9.4221
BKL,23,12.2457
BKL,22,12.1795
BKL,21,14.0766
BKL,20,12.8364
BKL,19,12.8661
BKL,18,9.2123
BKL,17,8.7294
BKL,16,8.6829
BKL,15,7.9056
BKL,14,8.6032
BKL,13,8.2238
BKL,12,5.5156
BKL,11,4.2937
BKL,10,3.9610000000000003
BKL,9,3.1786
BKL,8,3.1042
BKL,7,3.0718
BKL,6,3.27
BKL,5,3.0535
BKL,4,3.1287
BKL,3,2.8239
BKL,2,3.0745
BKL,1,2.6397
BKL,0,2.3080000000000003
BLA,50,0.88
BLA,49,1.095
BLA,48,1.58
BLA,47,1.98
BLA,46,1.545
BLA,45,2.48
BLA,44,5.75
BLA,43,12.88
BLA,42,13.53
BLA,41,13.11
BLA,40,12.58
BLA,39,10.6
BLA,38,9.3134
BLA,37,8.3156
BLA,36,7.8655
BLA,35,7.6308
BLA,34,6.5644
BLA,33,7.0927
BLA,32,6.7601
BLA,31,7.5329
BLA,30,8.4589
BLA,29,7.1848
BLA,28,7.1273
BLA,27,6.9821
BLA,26,5.6712
BLA,25,5.5762
BLA,24,6.7256
BLA,23,5.4717
BLA,22,4.6452
BLA,21,4.3656
BLA,20,3.8373
BLA,19,4.1246
BLA,18,3.7539
BLA,17,3.068
BLA,16,2.5767
BLA,15,2.5953
BLA,14,2.6509
BLA,13,2.5793
BLA,12,2.6245
BLA,11,2.3892
BLA,10,2.1719999999999997
BLA,9,1.9186
BLA,8,1.9909999999999999
BLA,7,1.4480000000000002
BLA,6,1.2137
BLA,5,1.2886
BLA,4,0.848
BLA,3,0.6651
BLA,2,0.7066
BLA,1,0.6707
BLA,0,0.7799
BSL,50,11.9
BSL,49,17.2293
BSL,48,16.8312
BSL,47,14.3591
BSL,46,11.1343
BSL,45,11.5489
BSL,44,9.1698
BSL,43,8.5199
BSL,42,6.0787
BSL,41,4.3391
BSL,40,4.1534
BSL,39,3.4273
BSL,38,5.2912
BSL,37,5.474
BSL,36,5.4451
BSL,35,5.2624
BSL,34,5.0315
BSL,33,5.1277
BSL,32,3.3287
BSL,31,2.3089
BSL,30,1.9048
BSL,29,2.2223
BSL,28,3.3734
BSL,27,6.9913
BSL,26,10.4432
BSL,25,11.224
BSL,24,11.0329
BSL,23,12.1508
BSL,22,14.6296
BSL,21,12.8312
BSL,20,13.1125
BSL,19,26.1089
BSL,18,42.803000000000004
BSL,17,39.5049
BSL,16,43.2836
BSL,15,38.2775
BSL,14,35.8397
BSL,13,25.4273
BSL,12,31.5156
BSL,11,24.9057
BSL,10,30.399
BSL,9,30.2877
BSL,8,35.3198
BSL,7,29.4455
BSL,6,24.5686
BSL,5,22.5367
BSL,4,20.0354
BSL,3,14.3985
BSL,2,11.7687
BSL,1,10.897
BSL,0,10.1706
BLD,50,4.97
BLD,49,6.4996
BLD,48,7.3329
BLD,47,6.9591
BLD,46,6.5012
BLD,45,5.4912
BLD,44,5.4713
BLD,43,5.2699
BLD,42,4.6726
BLD,41,5.3219
BLD,40,4.8811
BLD,39,4.0429
BLD,38,4.1612
BLD,37,3.7302
BLD,36,3.5273
BLD,35,3.5738
BLD,34,2.9948
BLD,33,2.3158
BLD,32,3.1564
BLD,31,2.6696
BLD,30,3.282
BLD,29,3.4402
BLD,28,3.1066
BLD,27,3.9014
BLD,26,3.9031
BLD,25,2.7656
BLD,24,2.0197
BLD,23,4.2623
BLD,22,3.7193
BLD,21,3.8248
BLD,20,4.4639999999999995
BLD,19,4.9647
BLD,18,4.2934
BLD,17,4.797
BLD,16,5.059
BLD,15,4.3893
BLD,14,3.1675
BLD,13,3.553
BLD,12,3.7051
BLD,11,3.3102
BLD,10,2.8236
BLD,9,2.4597
BLD,8,2.0818
BLD,7,1.9613
BLD,6,1.8515
BLD,5,1.5177
BLD,4,1.5118
BLD,3,1.0405
BLD,2,0.8316
BLD,1,0.9176
BLD,0,1.0044
BXB,50,9.9
BXB,49,9.5639
BXB,48,9.7711
BXB,47,9.5054
BXB,46,9.0866
BXB,45,8.8512
BXB,44,11.3465
BXB,43,11.3969
BXB,42,9.7598
BXB,41,8.9411
BXB,40,9.8945
BXB,39,9.423
BXB,38,8.3882
BXB,37,8.3529
BXB,36,7.3573
BXB,35,7.3056
BXB,34,6.4245
BXB,33,5.4426
BXB,32,4.7916
BXB,31,5.3162
BXB,30,4.9428
BXB,29,5.1883
BXB,28,5.1561
BXB,27,4.2048
BXB,26,4.9731
BXB,25,4.1945
BXB,24,4.51
BXB,23,3.4255
BXB,22,4.5768
BXB,21,4.8773
BXB,20,6.0932
BXB,19,8.9695
BXB,18,7.1078
BXB,17,8.3794
BXB,16,7.6476
BXB,15,6.2637
BXB,14,6.0747
BXB,13,5.1695
BXB,12,4.708
BXB,11,3.8722
BXB,10,3.3988
BXB,9,3.1464
BXB,8,2.4656
BXB,7,2.537
BXB,6,2.2326
BXB,5,3.7175
BXB,4,4.6139
BXB,3,4.974
BXB,2,4.9893
BXB,1,6.4015
BXB,0,4.9731
BVS,50,3.78
BVS,49,3.71
BVS,48,4.51
BVS,47,4.35
BVS,46,4.4
BVS,45,4.5
BVS,44,4.11
BVS,43,4.23
BVS,42,3.5716
BVS,41,3.5023
BVS,40,3.0669999999999997
BVS,39,3.0274
BVS,38,3.2154
BVS,37,3.2748
BVS,36,3.0472
BVS,35,3.1956
BVS,34,2.9186
BVS,33,2.5526
BVS,32,2.5723
BVS,31,2.3052
BVS,30,1.8512
BVS,29,1.9481
BVS,28,2.0354
BVS,27,1.7107
BVS,26,1.6864
BVS,25,1.5701
BVS,24,1.6477
BVS,23,1.6767
BVS,22,1.6380000000000001
BVS,21,1.5847
BVS,20,1.6477
BVS,19,1.5992
BVS,18,1.445
BVS,17,1.5014
BVS,16,1.4779
BVS,15,1.5062
BVS,14,1.4591
BVS,13,1.3085
BVS,12,1.3056
BVS,11,1.3038
BVS,10,1.3319999999999999
BVS,9,1.3179
BVS,8,1.4591
BVS,7,1.4685
BVS,6,1.3273
BVS,5,1.3179
BVS,4,1.3085
BVS,3,1.3319999999999999
BVS,2,1.3367
BVS,1,1.3132
BVS,0,1.1767
BRG,50,10.94
BRG,49,10.8645
BRG,48,12.1188
BRG,47,11.263
BRG,46,10.574000000000002
BRG,45,8.1443
BRG,44,7.5749
